,region,os,vm_type,vcpu,memory,price,storage
2045,usgov-arizona,red-hat,E2sv3,2,16.00,0.22,32
2046,usgov-texas,red-hat,E2sv3,2,16.00,0.22,32
2047,us-north-central,red-hat,E2sv3,2,16.00,0.186,32
2048,us-south-central,red-hat,E2sv3,2,16.00,0.206,32
2049,us-west,red-hat,E2sv3,2,16.00,0.208,32
2050,us-west-2,red-hat,E2sv3,2,16.00,0.186,32
2051,asia-pacific-east,red-hat,E4sv3,4,32.00,0.46,64
2052,asia-pacific-southeast,red-hat,E4sv3,4,32.00,0.38,64
2053,australia-central,red-hat,E4sv3,4,32.00,0.45875,64
2054,australia-central-2,red-hat,E4sv3,4,32.00,0.45875,64
2055,australia-east,red-hat,E4sv3,4,32.00,0.379,64
2056,australia-southeast,red-hat,E4sv3,4,32.00,0.379,64
2057,brazil-south,red-hat,E4sv3,4,32.00,0.53,64
2058,canada-central,red-hat,E4sv3,4,32.00,0.352,64
2059,canada-east,red-hat,E4sv3,4,32.00,0.352,64
2060,central-india,red-hat,E4sv3,4,32.00,0.334,64
2061,europe-north,red-hat,E4sv3,4,32.00,0.342,64
2062,europe-west,red-hat,E4sv3,4,32.00,0.38,64
2063,germany-central,red-hat,E4sv3,4,32.00,0.406,64
2064,germany-northeast,red-hat,E4sv3,4,32.00,0.406,64
2065,japan-east,red-hat,E4sv3,4,32.00,0.38,64
2066,japan-west,red-hat,E4sv3,4,32.00,0.38,64
2067,korea-central,red-hat,E4sv3,4,32.00,0.38,64
2068,korea-south,red-hat,E4sv3,4,32.00,0.348,64
2069,south-india,red-hat,E4sv3,4,32.00,0.394,64
2070,united-kingdom-south,red-hat,E4sv3,4,32.00,0.372,64
2071,united-kingdom-west,red-hat,E4sv3,4,32.00,0.372,64
2072,us-central,red-hat,E4sv3,4,32.00,0.353,64
2073,us-east,red-hat,E4sv3,4,32.00,0.312,64
2074,us-east-2,red-hat,E4sv3,4,32.00,0.326,64
2075,usgov-arizona,red-hat,E4sv3,4,32.00,0.379,64
2076,usgov-texas,red-hat,E4sv3,4,32.00,0.379,64
2077,us-north-central,red-hat,E4sv3,4,32.00,0.312,64
2078,us-south-central,red-hat,E4sv3,4,32.00,0.353,64
2079,us-west,red-hat,E4sv3,4,32.00,0.356,64
2080,us-west-2,red-hat,E4sv3,4,32.00,0.312,64
2081,asia-pacific-east,red-hat,E8sv3,8,64.00,0.93,128
2082,asia-pacific-southeast,red-hat,E8sv3,8,64.00,0.77,128
2083,australia-central,red-hat,E8sv3,8,64.00,0.9275,128
2084,australia-central-2,red-hat,E8sv3,8,64.00,0.9275,128
2085,australia-east,red-hat,E8sv3,8,64.00,0.768,128
2086,australia-southeast,red-hat,E8sv3,8,64.00,0.768,128
2087,brazil-south,red-hat,E8sv3,8,64.00,1.07,128
2088,canada-central,red-hat,E8sv3,8,64.00,0.714,128
2089,canada-east,red-hat,E8sv3,8,64.00,0.714,128
2090,central-india,red-hat,E8sv3,8,64.00,0.678,128
2091,europe-north,red-hat,E8sv3,8,64.00,0.694,128
2092,europe-west,red-hat,E8sv3,8,64.00,0.77,128
2093,germany-central,red-hat,E8sv3,8,64.00,0.821,128
2094,germany-northeast,red-hat,E8sv3,8,64.00,0.821,128
2095,japan-east,red-hat,E8sv3,8,64.00,0.77,128
2096,japan-west,red-hat,E8sv3,8,64.00,0.77,128
2097,korea-central,red-hat,E8sv3,8,64.00,0.77,128
2098,korea-south,red-hat,E8sv3,8,64.00,0.706,128
2099,south-india,red-hat,E8sv3,8,64.00,0.799,128
2100,united-kingdom-south,red-hat,E8sv3,8,64.00,0.754,128
2101,united-kingdom-west,red-hat,E8sv3,8,64.00,0.754,128
2102,us-central,red-hat,E8sv3,8,64.00,0.715,128
2103,us-east,red-hat,E8sv3,8,64.00,0.634,128
2104,us-east-2,red-hat,E8sv3,8,64.00,0.662,128
2105,usgov-arizona,red-hat,E8sv3,8,64.00,0.768,128
2106,usgov-texas,red-hat,E8sv3,8,64.00,0.768,128
2107,us-north-central,red-hat,E8sv3,8,64.00,0.634,128
2108,us-south-central,red-hat,E8sv3,8,64.00,0.715,128
2109,us-west,red-hat,E8sv3,8,64.00,0.723,128
2110,us-west-2,red-hat,E8sv3,8,64.00,0.634,128
2111,asia-pacific-east,red-hat,E16sv3,16,128.00,1.73,256
2112,asia-pacific-southeast,red-hat,E16sv3,16,128.00,1.41,256
2113,australia-central,red-hat,E16sv3,16,128.00,1.72625,256
2114,australia-central-2,red-hat,E16sv3,16,128.00,1.72625,256
2115,australia-east,red-hat,E16sv3,16,128.00,1.407,256
2116,australia-southeast,red-hat,E16sv3,16,128.00,1.407,256
2117,brazil-south,red-hat,E16sv3,16,128.00,2.009,256
2118,canada-central,red-hat,E16sv3,16,128.00,1.298,256
2119,canada-east,red-hat,E16sv3,16,128.00,1.298,256
2120,central-india,red-hat,E16sv3,16,128.00,1.226,256
2121,europe-north,red-hat,E16sv3,16,128.00,1.258,256
2122,europe-west,red-hat,E16sv3,16,128.00,1.41,256
2123,germany-central,red-hat,E16sv3,16,128.00,1.512,256
2124,germany-northeast,red-hat,E16sv3,16,128.00,1.512,256
2125,japan-east,red-hat,E16sv3,16,128.00,1.41,256
2126,japan-west,red-hat,E16sv3,16,128.00,1.41,256
2127,korea-central,red-hat,E16sv3,16,128.00,1.41,256
2128,korea-south,red-hat,E16sv3,16,128.00,1.282,256
2129,south-india,red-hat,E16sv3,16,128.00,1.468,256
2130,united-kingdom-south,red-hat,E16sv3,16,128.00,1.378,256
2131,united-kingdom-west,red-hat,E16sv3,16,128.00,1.378,256
2132,us-central,red-hat,E16sv3,16,128.00,1.3,256
2133,us-east,red-hat,E16sv3,16,128.00,1.138,256
2134,us-east-2,red-hat,E16sv3,16,128.00,1.194,256
2135,usgov-arizona,red-hat,E16sv3,16,128.00,1.407,256
2136,usgov-texas,red-hat,E16sv3,16,128.00,1.407,256
2137,us-north-central,red-hat,E16sv3,16,128.00,1.138,256
2138,us-south-central,red-hat,E16sv3,16,128.00,1.3,256
2139,us-west,red-hat,E16sv3,16,128.00,1.316,256
2140,us-west-2,red-hat,E16sv3,16,128.00,1.138,256
2141,asia-pacific-east,red-hat,E20sv3,20,160.00,2.13,320
2142,asia-pacific-southeast,red-hat,E20sv3,20,160.00,1.73,320
2143,australia-central,red-hat,E20sv3,20,160.00,2.13,320
2144,australia-central-2,red-hat,E20sv3,20,160.00,2.13,320
2145,australia-east,red-hat,E20sv3,20,160.00,1.73,320
2146,australia-southeast,red-hat,E20sv3,20,160.00,1.73,320
2147,brazil-south,red-hat,E20sv3,20,160.00,2.93,320
2148,canada-central,red-hat,E20sv3,20,160.00,1.59,320
2149,canada-east,red-hat,E20sv3,20,160.00,1.59,320
2150,central-india,red-hat,E20sv3,20,160.00,1.5,320
2151,europe-north,red-hat,E20sv3,20,160.00,1.54,320
2152,europe-west,red-hat,E20sv3,20,160.00,1.73,320
2153,france-central,red-hat,E20sv3,20,160.00,1.69,320
2154,france-south,red-hat,E20sv3,20,160.00,2.158,320
2155,japan-east,red-hat,E20sv3,20,160.00,1.73,320
2156,japan-west,red-hat,E20sv3,20,160.00,1.73,320
2157,korea-central,red-hat,E20sv3,20,160.00,1.73,320
2158,korea-south,red-hat,E20sv3,20,160.00,1.57,320
2159,south-india,red-hat,E20sv3,20,160.00,1.8,320
2160,united-kingdom-south,red-hat,E20sv3,20,160.00,1.69,320
2161,united-kingdom-west,red-hat,E20sv3,20,160.00,1.69,320
2162,us-central,red-hat,E20sv3,20,160.00,1.59,320
2163,us-east,red-hat,E20sv3,20,160.00,1.39,320
2164,us-east-2,red-hat,E20sv3,20,160.00,1.59,320
2165,usgov-arizona,red-hat,E20sv3,20,160.00,1.726,320
2166,usgov-texas,red-hat,E20sv3,20,160.00,1.726,320
2167,us-north-central,red-hat,E20sv3,20,160.00,1.39,320
2168,us-south-central,red-hat,E20sv3,20,160.00,1.59,320
2169,us-west,red-hat,E20sv3,20,160.00,1.61,320
2170,us-west-2,red-hat,E20sv3,20,160.00,1.39,320
2171,west-india,red-hat,E20sv3,20,160.00,1.65,320
2172,asia-pacific-east,red-hat,E32sv3,32,256.00,3.33,512
2173,asia-pacific-southeast,red-hat,E32sv3,32,256.00,2.69,512
2174,australia-central,red-hat,E32sv3,32,256.00,3.3225,512
2175,australia-central-2,red-hat,E32sv3,32,256.00,3.3225,512
2176,australia-east,red-hat,E32sv3,32,256.00,2.684,512
2177,australia-southeast,red-hat,E32sv3,32,256.00,2.684,512
2178,brazil-south,red-hat,E32sv3,32,256.00,3.888,512
2179,canada-central,red-hat,E32sv3,32,256.00,2.466,512
2180,canada-east,red-hat,E32sv3,32,256.00,2.466,512
2181,central-india,red-hat,E32sv3,32,256.00,2.322,512
2182,europe-north,red-hat,E32sv3,32,256.00,2.386,512
2183,europe-west,red-hat,E32sv3,32,256.00,2.69,512
2184,germany-central,red-hat,E32sv3,32,256.00,2.895,512
2185,germany-northeast,red-hat,E32sv3,32,256.00,2.895,512
2186,japan-east,red-hat,E32sv3,32,256.00,2.69,512
2187,japan-west,red-hat,E32sv3,32,256.00,2.69,512
2188,korea-central,red-hat,E32sv3,32,256.00,2.69,512
2189,korea-south,red-hat,E32sv3,32,256.00,2.434,512
2190,south-india,red-hat,E32sv3,32,256.00,2.805,512
2191,united-kingdom-south,red-hat,E32sv3,32,256.00,2.626,512
2192,united-kingdom-west,red-hat,E32sv3,32,256.00,2.626,512
2193,us-central,red-hat,E32sv3,32,256.00,2.471,512
2194,us-east,red-hat,E32sv3,32,256.00,2.146,512
2195,us-east-2,red-hat,E32sv3,32,256.00,2.258,512
2196,usgov-arizona,red-hat,E32sv3,32,256.00,2.684,512
2197,usgov-texas,red-hat,E32sv3,32,256.00,2.684,512
2198,us-north-central,red-hat,E32sv3,32,256.00,2.146,512
2199,us-south-central,red-hat,E32sv3,32,256.00,2.471,512
2200,us-west,red-hat,E32sv3,32,256.00,2.501,512
2201,us-west-2,red-hat,E32sv3,32,256.00,2.146,512
2202,asia-pacific-east,red-hat,E64isv3,64,432.00,5.755,864
2203,asia-pacific-southeast,red-hat,E64isv3,64,432.00,4.739,864
2204,australia-east,red-hat,E64isv3,64,432.00,4.477,864
2205,australia-southeast,red-hat,E64isv3,64,432.00,4.477,864
2206,brazil-south,red-hat,E64isv3,64,432.00,6.894,864
2207,canada-central,red-hat,E64isv3,64,432.00,4.104,864
2208,canada-east,red-hat,E64isv3,64,432.00,4.104,864
2209,europe-north,red-hat,E64isv3,64,432.00,4.191,864
2210,europe-west,red-hat,E64isv3,64,432.00,4.506,864
2211,france-central,red-hat,E64isv3,64,432.00,4.618,864
2212,france-south,red-hat,E64isv3,64,432.00,5.965,864
2213,germany-central,red-hat,E64isv3,64,432.00,5.344,864
2214,germany-northeast,red-hat,E64isv3,64,432.00,5.344,864
2215,japan-east,red-hat,E64isv3,64,432.00,4.506,864
2216,japan-west,red-hat,E64isv3,64,432.00,4.739,864
2217,korea-central,red-hat,E64isv3,64,432.00,4.506,864
2218,korea-south,red-hat,E64isv3,64,432.00,3.908,864
2219,south-india,red-hat,E64isv3,64,432.00,4.931,864
2220,united-kingdom-south,red-hat,E64isv3,64,432.00,4.394,864
2221,united-kingdom-west,red-hat,E64isv3,64,432.00,4.394,864
2222,us-central,red-hat,E64isv3,64,432.00,4.329,864
2223,us-east,red-hat,E64isv3,64,432.00,3.759,864
2224,us-east-2,red-hat,E64isv3,64,432.00,3.759,864
2225,us-north-central,red-hat,E64isv3,64,432.00,3.759,864
2226,us-south-central,red-hat,E64isv3,64,432.00,4.329,864
2227,us-west,red-hat,E64isv3,64,432.00,4.162,864
2228,us-west-2,red-hat,E64isv3,64,432.00,3.759,864
2229,west-india,red-hat,E64isv3,64,432.00,4.498,864
2230,asia-pacific-east,red-hat,E64sv3,64,432.00,5.755,864
2231,asia-pacific-southeast,red-hat,E64sv3,64,432.00,4.739,864
2232,australia-central,red-hat,E64sv3,64,432.00,5.564,864
2233,australia-central-2,red-hat,E64sv3,64,432.00,5.564,864
2234,australia-east,red-hat,E64sv3,64,432.00,4.477,864
2235,australia-southeast,red-hat,E64sv3,64,432.00,4.477,864
2236,brazil-south,red-hat,E64sv3,64,432.00,6.894,864
2237,canada-central,red-hat,E64sv3,64,432.00,4.104,864
2238,canada-east,red-hat,E64sv3,64,432.00,4.104,864
2239,central-india,red-hat,E64sv3,64,432.00,4.067,864
2240,europe-north,red-hat,E64sv3,64,432.00,4.191,864
2241,europe-west,red-hat,E64sv3,64,432.00,4.506,864
2242,germany-central,red-hat,E64sv3,64,432.00,5.344,864
2243,germany-northeast,red-hat,E64sv3,64,432.00,5.344,864
2244,japan-east,red-hat,E64sv3,64,432.00,4.506,864
2245,japan-west,red-hat,E64sv3,64,432.00,4.739,864
2246,korea-central,red-hat,E64sv3,64,432.00,4.506,864
2247,korea-south,red-hat,E64sv3,64,432.00,4.011,864
2248,south-india,red-hat,E64sv3,64,432.00,4.931,864
2249,united-kingdom-south,red-hat,E64sv3,64,432.00,4.394,864
2250,united-kingdom-west,red-hat,E64sv3,64,432.00,4.394,864
2251,us-central,red-hat,E64sv3,64,432.00,4.33,864
2252,us-east,red-hat,E64sv3,64,432.00,3.759,864
2253,us-east-2,red-hat,E64sv3,64,432.00,3.759,864
2254,usgov-arizona,red-hat,E64sv3,64,432.00,4.477,864
2255,usgov-texas,red-hat,E64sv3,64,432.00,4.477,864
2256,us-north-central,red-hat,E64sv3,64,432.00,3.759,864
2257,us-south-central,red-hat,E64sv3,64,432.00,4.329,864
2258,us-west,red-hat,E64sv3,64,432.00,4.162,864
2259,us-west-2,red-hat,E64sv3,64,432.00,3.759,864
2260,asia-pacific-east,red-hat,D11v2,2,14.00,0.289,100
2261,asia-pacific-southeast,red-hat,D11v2,2,14.00,0.251,100
2262,australia-central,red-hat,D11v2,2,14.00,0.309,100
2263,australia-central-2,red-hat,D11v2,2,14.00,0.309,100
2264,australia-east,red-hat,D11v2,2,14.00,0.26,100
2265,australia-southeast,red-hat,D11v2,2,14.00,0.26,100
2266,brazil-south,red-hat,D11v2,2,14.00,0.295,100
2267,canada-central,red-hat,D11v2,2,14.00,0.259,100
2268,canada-east,red-hat,D11v2,2,14.00,0.243,100
2269,central-india,red-hat,D11v2,2,14.00,0.249,100
2270,europe-north,red-hat,D11v2,2,14.00,0.245,100
2271,europe-west,red-hat,D11v2,2,14.00,0.25,100
2272,france-central,red-hat,D11v2,2,14.00,0.294,100
2273,france-south,red-hat,D11v2,2,14.00,0.364,100
2274,germany-central,red-hat,D11v2,2,14.00,0.282,100
2275,germany-northeast,red-hat,D11v2,2,14.00,0.282,100
2276,japan-east,red-hat,D11v2,2,14.00,0.289,100
2277,japan-west,red-hat,D11v2,2,14.00,0.26,100
2278,korea-central,red-hat,D11v2,2,14.00,0.26,100
2279,korea-south,red-hat,D11v2,2,14.00,0.239,100
2280,south-india,red-hat,D11v2,2,14.00,0.249,100
2281,united-kingdom-south,red-hat,D11v2,2,14.00,0.294,100
2282,united-kingdom-west,red-hat,D11v2,2,14.00,0.294,100
2283,us-central,red-hat,D11v2,2,14.00,0.245,100
2284,us-east,red-hat,D11v2,2,14.00,0.245,100
2285,us-east-2,red-hat,D11v2,2,14.00,0.209,100
2286,usgov-arizona,red-hat,D11v2,2,14.00,0.246,100
2287,usgov-iowa,red-hat,D11v2,2,14.00,0.246,100
2288,usgov-texas,red-hat,D11v2,2,14.00,0.246,100
2289,usgov-virginia,red-hat,D11v2,2,14.00,0.246,100
2290,us-north-central,red-hat,D11v2,2,14.00,0.245,100
2291,us-south-central,red-hat,D11v2,2,14.00,0.226,100
2292,us-west,red-hat,D11v2,2,14.00,0.245,100
2293,us-west-2,red-hat,D11v2,2,14.00,0.209,100
2294,us-west-central,red-hat,D11v2,2,14.00,0.226,100
2295,west-india,red-hat,D11v2,2,14.00,0.249,100
2296,asia-pacific-east,red-hat,D12v2,4,28.00,0.519,200
2297,asia-pacific-southeast,red-hat,D12v2,4,28.00,0.442,200
2298,australia-central,red-hat,D12v2,4,28.00,0.55875,200
2299,australia-central-2,red-hat,D12v2,4,28.00,0.55875,200
2300,australia-east,red-hat,D12v2,4,28.00,0.459,200
2301,australia-southeast,red-hat,D12v2,4,28.00,0.459,200
2302,brazil-south,red-hat,D12v2,4,28.00,0.53,200
2303,canada-central,red-hat,D12v2,4,28.00,0.459,200
2304,canada-east,red-hat,D12v2,4,28.00,0.426,200
2305,central-india,red-hat,D12v2,4,28.00,0.439,200
2306,europe-north,red-hat,D12v2,4,28.00,0.431,200
2307,europe-west,red-hat,D12v2,4,28.00,0.439,200
2308,france-central,red-hat,D12v2,4,28.00,0.529,200
2309,france-south,red-hat,D12v2,4,28.00,0.668,200
2310,germany-central,red-hat,D12v2,4,28.00,0.505,200
2311,germany-northeast,red-hat,D12v2,4,28.00,0.505,200
2312,japan-east,red-hat,D12v2,4,28.00,0.519,200
2313,japan-west,red-hat,D12v2,4,28.00,0.459,200
2314,korea-central,red-hat,D12v2,4,28.00,0.459,200
2315,korea-south,red-hat,D12v2,4,28.00,0.419,200
2316,south-india,red-hat,D12v2,4,28.00,0.439,200
2317,united-kingdom-south,red-hat,D12v2,4,28.00,0.529,200
2318,united-kingdom-west,red-hat,D12v2,4,28.00,0.529,200
2319,us-central,red-hat,D12v2,4,28.00,0.431,200
2320,us-east,red-hat,D12v2,4,28.00,0.431,200
2321,us-east-2,red-hat,D12v2,4,28.00,0.359,200
2322,usgov-arizona,red-hat,D12v2,4,28.00,0.433,200
2323,usgov-iowa,red-hat,D12v2,4,28.00,0.433,200
2324,usgov-texas,red-hat,D12v2,4,28.00,0.433,200
2325,usgov-virginia,red-hat,D12v2,4,28.00,0.433,200
2326,us-north-central,red-hat,D12v2,4,28.00,0.43,200
2327,us-south-central,red-hat,D12v2,4,28.00,0.392,200
2328,us-west,red-hat,D12v2,4,28.00,0.43,200
2329,us-west-2,red-hat,D12v2,4,28.00,0.359,200
2330,us-west-central,red-hat,D12v2,4,28.00,0.392,200
2331,west-india,red-hat,D12v2,4,28.00,0.439,200
2332,asia-pacific-east,red-hat,D13v2,8,56.00,1.048,400
2333,asia-pacific-southeast,red-hat,D13v2,8,56.00,0.895,400
2334,australia-central,red-hat,D13v2,8,56.00,1.127,400
2335,australia-central-2,red-hat,D13v2,8,56.00,1.127,400
2336,australia-east,red-hat,D13v2,8,56.00,0.928,400
2337,australia-southeast,red-hat,D13v2,8,56.00,0.928,400
2338,brazil-south,red-hat,D13v2,8,56.00,1.07,400
2339,canada-central,red-hat,D13v2,8,56.00,0.928,400
2340,canada-east,red-hat,D13v2,8,56.00,0.862,400
2341,central-india,red-hat,D13v2,8,56.00,0.888,400
2342,europe-north,red-hat,D13v2,8,56.00,0.871,400
2343,europe-west,red-hat,D13v2,8,56.00,0.889,400
2344,france-central,red-hat,D13v2,8,56.00,1.067,400
2345,france-south,red-hat,D13v2,8,56.00,1.347,400
2346,germany-central,red-hat,D13v2,8,56.00,1.019,400
2347,germany-northeast,red-hat,D13v2,8,56.00,1.019,400
2348,japan-east,red-hat,D13v2,8,56.00,1.048,400
2349,japan-west,red-hat,D13v2,8,56.00,0.928,400
2350,korea-central,red-hat,D13v2,8,56.00,0.928,400
2351,korea-south,red-hat,D13v2,8,56.00,0.848,400
2352,south-india,red-hat,D13v2,8,56.00,0.888,400
2353,united-kingdom-south,red-hat,D13v2,8,56.00,1.067,400
2354,united-kingdom-west,red-hat,D13v2,8,56.00,1.067,400
2355,us-central,red-hat,D13v2,8,56.00,0.871,400
2356,us-east,red-hat,D13v2,8,56.00,0.871,400
2357,us-east-2,red-hat,D13v2,8,56.00,0.728,400
2358,usgov-arizona,red-hat,D13v2,8,56.00,0.876,400
2359,usgov-iowa,red-hat,D13v2,8,56.00,0.876,400
2360,usgov-texas,red-hat,D13v2,8,56.00,0.876,400
2361,usgov-virginia,red-hat,D13v2,8,56.00,0.876,400
2362,us-north-central,red-hat,D13v2,8,56.00,0.871,400
2363,us-south-central,red-hat,D13v2,8,56.00,0.795,400
2364,us-west,red-hat,D13v2,8,56.00,0.871,400
2365,us-west-2,red-hat,D13v2,8,56.00,0.728,400
2366,us-west-central,red-hat,D13v2,8,56.00,0.795,400
2367,west-india,red-hat,D13v2,8,56.00,0.888,400
2368,asia-pacific-east,red-hat,D14v2,16,112.00,1.965,800
2369,asia-pacific-southeast,red-hat,D14v2,16,112.00,1.66,800
2370,australia-central,red-hat,D14v2,16,112.00,2.125,800
2371,australia-central-2,red-hat,D14v2,16,112.00,2.125,800
2372,australia-east,red-hat,D14v2,16,112.00,1.726,800
2373,australia-southeast,red-hat,D14v2,16,112.00,1.726,800
2374,brazil-south,red-hat,D14v2,16,112.00,2.009,800
2375,canada-central,red-hat,D14v2,16,112.00,1.726,800
2376,canada-east,red-hat,D14v2,16,112.00,1.593,800
2377,central-india,red-hat,D14v2,16,112.00,1.646,800
2378,europe-north,red-hat,D14v2,16,112.00,1.612,800
2379,europe-west,red-hat,D14v2,16,112.00,1.648,800
2380,france-central,red-hat,D14v2,16,112.00,2.004,800
2381,france-south,red-hat,D14v2,16,112.00,2.564,800
2382,germany-central,red-hat,D14v2,16,112.00,1.908,800
2383,germany-northeast,red-hat,D14v2,16,112.00,1.908,800
2384,japan-east,red-hat,D14v2,16,112.00,1.965,800
2385,japan-west,red-hat,D14v2,16,112.00,1.726,800
2386,korea-central,red-hat,D14v2,16,112.00,1.726,800
2387,korea-south,red-hat,D14v2,16,112.00,1.565,800
2388,south-india,red-hat,D14v2,16,112.00,1.646,800
2389,united-kingdom-south,red-hat,D14v2,16,112.00,2.004,800
2390,united-kingdom-west,red-hat,D14v2,16,112.00,2.004,800
2391,us-central,red-hat,D14v2,16,112.00,1.612,800
2392,us-east,red-hat,D14v2,16,112.00,1.612,800
2393,us-east-2,red-hat,D14v2,16,112.00,1.326,800
2394,usgov-arizona,red-hat,D14v2,16,112.00,1.621,800
2395,usgov-iowa,red-hat,D14v2,16,112.00,1.621,800
2396,usgov-texas,red-hat,D14v2,16,112.00,1.621,800
2397,usgov-virginia,red-hat,D14v2,16,112.00,1.621,800
2398,us-north-central,red-hat,D14v2,16,112.00,1.612,800
2399,us-south-central,red-hat,D14v2,16,112.00,1.46,800
2400,us-west,red-hat,D14v2,16,112.00,1.612,800
2401,us-west-2,red-hat,D14v2,16,112.00,1.326,800
2402,us-west-central,red-hat,D14v2,16,112.00,1.46,800
2403,west-india,red-hat,D14v2,16,112.00,1.646,800
2404,asia-pacific-east,red-hat,D15v2,20,140.00,2.424,"1,000"
2405,asia-pacific-southeast,red-hat,D15v2,20,140.00,2.042,"1,000"
2406,australia-central,red-hat,D15v2,20,140.00,2.623,"1,000"
2407,australia-central-2,red-hat,D15v2,20,140.00,2.623,"1,000"
2408,australia-east,red-hat,D15v2,20,140.00,2.125,"1,000"
2409,australia-southeast,red-hat,D15v2,20,140.00,2.125,"1,000"
2410,brazil-south,red-hat,D15v2,20,140.00,2.479,"1,000"
2411,canada-central,red-hat,D15v2,20,140.00,2.125,"1,000"
2412,canada-east,red-hat,D15v2,20,140.00,1.959,"1,000"
2413,central-india,red-hat,D15v2,20,140.00,2.025,"1,000"
2414,europe-north,red-hat,D15v2,20,140.00,1.983,"1,000"
2415,europe-west,red-hat,D15v2,20,140.00,2.027,"1,000"
2416,france-central,red-hat,D15v2,20,140.00,2.473,"1,000"
2417,france-south,red-hat,D15v2,20,140.00,3.172,"1,000"
2418,germany-central,red-hat,D15v2,20,140.00,2.353,"1,000"
2419,germany-northeast,red-hat,D15v2,20,140.00,2.353,"1,000"
2420,japan-east,red-hat,D15v2,20,140.00,2.424,"1,000"
2421,japan-west,red-hat,D15v2,20,140.00,2.125,"1,000"
2422,korea-central,red-hat,D15v2,20,140.00,2.125,"1,000"
2423,korea-south,red-hat,D15v2,20,140.00,1.924,"1,000"
2424,south-india,red-hat,D15v2,20,140.00,2.025,"1,000"
2425,united-kingdom-south,red-hat,D15v2,20,140.00,2.473,"1,000"
2426,united-kingdom-west,red-hat,D15v2,20,140.00,2.473,"1,000"
2427,us-central,red-hat,D15v2,20,140.00,1.983,"1,000"
2428,us-east,red-hat,D15v2,20,140.00,1.983,"1,000"
2429,us-east-2,red-hat,D15v2,20,140.00,1.625,"1,000"
2430,usgov-arizona,red-hat,D15v2,20,140.00,1.994,"1,000"
2431,usgov-iowa,red-hat,D15v2,20,140.00,1.994,"1,000"
2432,usgov-texas,red-hat,D15v2,20,140.00,1.994,"1,000"
2433,usgov-virginia,red-hat,D15v2,20,140.00,1.994,"1,000"
2434,us-north-central,red-hat,D15v2,20,140.00,1.982,"1,000"
2435,us-south-central,red-hat,D15v2,20,140.00,1.792,"1,000"
2436,us-west,red-hat,D15v2,20,140.00,1.982,"1,000"
2437,us-west-2,red-hat,D15v2,20,140.00,1.625,"1,000"
2438,us-west-central,red-hat,D15v2,20,140.00,1.792,"1,000"
2439,west-india,red-hat,D15v2,20,140.00,2.025,"1,000"
2440,asia-pacific-east,red-hat,DS11v2,2,14.00,0.289,28
2441,asia-pacific-southeast,red-hat,DS11v2,2,14.00,0.251,28
2442,australia-central,red-hat,DS11v2,2,14.00,0.309,28
2443,australia-central-2,red-hat,DS11v2,2,14.00,0.309,28
2444,australia-east,red-hat,DS11v2,2,14.00,0.26,28
2445,australia-southeast,red-hat,DS11v2,2,14.00,0.26,28
2446,brazil-south,red-hat,DS11v2,2,14.00,0.295,28
2447,canada-central,red-hat,DS11v2,2,14.00,0.259,28
2448,canada-east,red-hat,DS11v2,2,14.00,0.243,28
2449,central-india,red-hat,DS11v2,2,14.00,0.249,28
2450,europe-north,red-hat,DS11v2,2,14.00,0.245,28
2451,europe-west,red-hat,DS11v2,2,14.00,0.25,28
2452,france-central,red-hat,DS11v2,2,14.00,0.294,28
2453,france-south,red-hat,DS11v2,2,14.00,0.364,28
2454,germany-central,red-hat,DS11v2,2,14.00,0.282,28
2455,germany-northeast,red-hat,DS11v2,2,14.00,0.282,28
2456,japan-east,red-hat,DS11v2,2,14.00,0.289,28
2457,japan-west,red-hat,DS11v2,2,14.00,0.26,28
2458,korea-central,red-hat,DS11v2,2,14.00,0.26,28
2459,korea-south,red-hat,DS11v2,2,14.00,0.239,28
2460,south-india,red-hat,DS11v2,2,14.00,0.249,28
2461,united-kingdom-south,red-hat,DS11v2,2,14.00,0.294,28
2462,united-kingdom-west,red-hat,DS11v2,2,14.00,0.294,28
2463,us-central,red-hat,DS11v2,2,14.00,0.245,28
2464,us-east,red-hat,DS11v2,2,14.00,0.245,28
2465,us-east-2,red-hat,DS11v2,2,14.00,0.209,28
2466,usgov-arizona,red-hat,DS11v2,2,14.00,0.246,28
2467,usgov-texas,red-hat,DS11v2,2,14.00,0.246,28
2468,usgov-virginia,red-hat,DS11v2,2,14.00,0.246,28
2469,us-north-central,red-hat,DS11v2,2,14.00,0.245,28
2470,us-south-central,red-hat,DS11v2,2,14.00,0.226,28
2471,us-west,red-hat,DS11v2,2,14.00,0.245,28
2472,us-west-2,red-hat,DS11v2,2,14.00,0.209,28
2473,us-west-central,red-hat,DS11v2,2,14.00,0.226,28
2474,west-india,red-hat,DS11v2,2,14.00,0.249,28
2475,asia-pacific-east,red-hat,DS12v2,4,28.00,0.519,56
2476,asia-pacific-southeast,red-hat,DS12v2,4,28.00,0.442,56
2477,australia-central,red-hat,DS12v2,4,28.00,0.55875,56
2478,australia-central-2,red-hat,DS12v2,4,28.00,0.55875,56
2479,australia-east,red-hat,DS12v2,4,28.00,0.459,56
2480,australia-southeast,red-hat,DS12v2,4,28.00,0.459,56
2481,brazil-south,red-hat,DS12v2,4,28.00,0.53,56
2482,canada-central,red-hat,DS12v2,4,28.00,0.459,56
